P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,01-01-2024,6
P6_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,2,01-01-2024,6
P6_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,1,01-01-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,6
P6_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,1,17-01-2024,6
P6_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-01-2024,6
P6_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-04-2024,6
P6_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-04-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,6
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,6
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,6
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,6
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,6
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,2,17-01-2024,6
P6_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,2,01-01-2024,6
P5_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,1,01-01-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,5
P5_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,1,17-01-2024,5
P5_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-01-2024,5
P5_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-04-2024,5
P5_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-04-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,5
P5_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,5
P5_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,5
P5_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,5
P5_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,5
P5_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,2,17-01-2024,5
P4_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,1,01-01-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,4
P4_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07-00,1,17-01-2024,4
P4_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-01-2024,4
P4_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-04-2024,4
P4_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07-00,1,17-04-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,2,17-04-2024,4
P4_DEVDIG_2024_129,Mbow,Saer,772009922,2,07-00,1,17-04-2024,4
P4_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,4
P4_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,4
P4_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,1,17-01-2024,4
P4_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07-00,2,17-01-2024,4