P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07,00,1,01,01,2024
P6_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07,00,2,01,01,2024
P6_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07,00,3,01,01,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,2,09,04,2024
P6_DEVWEB_2024_129,FAYE,Ibrahima,772839922,1,07,00,1,01,01,2024
P6_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07,00,1,01,01,2024
P6_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07,00,1,09,04,2024
P6_DEVWEB_2024_129,Mbaye,Ibrahima,772839922,1,07,00,1,09,04,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,1,09,04,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,1,09,04,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,3,09,04,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,2,09,04,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,2,01,04,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,3,09,04,2024
P6_DEVDIG_2024_129,Mbow,Saer,772009922,2,07,00,1,09,04,2024
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07,00,1,01,01,2024
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07,00,1,01,01,2024
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07,00,1,01,01,2024
P6_DEVDAT_2024_129,FAYE,Ibrahima,772839922,3,07,00,2,01,01,2024


